"Z","ZSP1","Service Provider Client"
"H","ZK12","Megrendelő"
"4","ZPHH","Hospitals - Pharma Clin Trials"
"d","0001","Kupac"
"R","1D08","разовые клиенты08"
"H","ZK13","Megrendelő"
"d","0002","Primalac robe"
"R","3500","Заказчик"
"H","ZK14","Megrendelő"
"4","ZPOS","POS / Outlet"
"d","0003","Platilac"
"R","AAAA","СРЛ-клиент"
"H","ZK15","Megrendelő"
"d","0004","Primalac fakture"
"4","ZSP1","Sold-to party"
"H","ZK16","Megrendelő"
"R","ALL","Дебитор со всеми полями"
"d","0005","Interesent"
"H","ZK17","Megrendelő"
"5","0001","Naročnik"
"d","0006","Konkurent"
"H","ZK18","Megrendelő"
"R","ALLE","Дебитор со всеми полями"
"d","0007","Prodajni partneri"
"R","AR01","Заказчик"
"H","ZK19","Megrendelő"
"5","0002","Prejemnik blaga"
"d","0012","Čvor hijerarhije"
"R","ARO1","Заказчик"
"d","0099","OTA"
"H","ZK20","Megrendelő"
"5","0003","Plačnik"
"R","ARO3","Заказчик"
"H","ZK21","Megrendelő"
"d","0100","Centar za distribuciju"
"R","ARO4","Заказчик"
"H","ZK22","Megrendelő"
"5","0004","Prejemnik računa"
"d","0110","Filij. bez faktur.među kompan."
"H","ZK23","Megrendelő"
"R","ARO6","Зарубежные клиенты"
"d","0120","Filijala s faktur.među kompan."
"5","0005","Interesent"
"H","ZK24","Megrendelő"
"R","ARO7","Дебиторы СРЛ"
"H","ZK25","Megrendelő"
"d","0130","Filijala s eksternim faktur."
"R","ARO8","СРЛ-клиент"
"5","0006","Konkurent"
"H","ZK26","Megrendelő"
"d","0140","Asortman (zastareli\,ne koristi"
"R","AUSL","Зарубежные клиенты"
"H","ZK27","Megrendelő"
"5","0007","Prodajni partnerji"
"d","0150","Franšiza"
"H","ZK28","Megrendelő"
"R","BE01","СТАНДАРТНЫЙ ДЕБИТОР/БЕЛЬГИЯ"
"d","0160","Kupac na veliko"
"5","0012","Vozlišča hierarhije"
"H","ZK29","Megrendelő"
"d","0170","Potrošač"
"R","BE02","Дебитор СРЛ/БЕЛЬГИЯ"
"H","ZK30","Megrendelő"
"d","3500","Sold-to party - FI-CAX"
"5","0099","OTA"
"R","BR01","National  Brazilian Customer"
"I","0001","Ordinante"
"d","BR01","National  Brazilian Customer"
"R","BR02","Internacional brazilian Custom"
"I","0002","Destinatario merci"
"5","0100","Distribucijski center"
"d","BR02","Internacional brazilian Custom"
"R","CCCC","Тест"
"I","0003","Esecutore del pagamento"
"d","CPB1","Sold-to party (Beverage)"
"R","CPB1","Заказчик"
"I","0004","Destinatario fattura"
"5","0110","Izpostava brez inter.obračuna"
"d","CPB2","DSD Driver"
"R","CPB2","Заказчик"
"I","0005","Cliente potenziale"
"R","CPD","СРЛ-дебиторы"
"d","CPD","Jednokratni kupac(int.dod.br.)"
"I","0006","Concorrente"
"5","0120","Izpostava z inter.obračunom"
"R","CPDA","СРЛ-клиент"
"I","0007","Interl. vendite"
"d","CPDA","Jednokratni kupac(eks.dod.br.)"
"R","CPDB","СРЛ-клиент"
"I","0012","Nodo gerarchia"
"d","CUST","Customers"
"R","CUST","Клиенты"
"5","0130","Izpostava z zunan. obračunom"
"d","DEBI","Kupac (opšte)"
"I","0100","Centro di ripartizione"
"R","D08","Дебиторы - 08"
"d","J100","Jednokratni kupac(int.dod.br.)"
"I","0110","Filiale senza comp. interna"
"R","DB01","Дебиторы - все"
"5","0140","Sortiment\,zastar.\,ne upravljan"
"d","KUNA","Kupac (ektern.dodela broja)"
"I","0120","Filiale con comp. interna"
"R","DB02","Дебиторы - все"
"I","0130","Filiale con comp. esterna"
"d","PLNT","customer belonging to group"
"5","0150","Najemnik franšize"
"R","DEBI","Дебиторы - Управление финанс."
"d","RE","Real Estate customer"
"I","0140","Assort.\,obsoleto\, non utilizz."
"R","DK01","Общие клиенты (Дания)"
"5","0160","Kupec na debelo"
"d","T100","Kupac"
"I","0150","Resp. franchise"
"d","TM1","Kupac"
"R","DK02","СРЛ-клиенты (Дания)"
"I","0160","Cliente comm. ingr."
"5","0170","Potrošnik"
"d","TM2","Jednokratni kupac(eks.dod.br.)"
"I","0170","Consumatore"
"R","EDP","Фирмы\, занимающиеся ЭОД"
"d","VVD","TR-LO kupac"
"I","3500","Ordinante"
"5","3500","Sold-to party - FI-CAX"
"d","Z001","Kupac"
"R","ES01","Общие дебиторы (Испания)"
"I","CPB1","Ordinante"
"d","Z003","Platilac"
"R","ES02","СРЛ-дебитор для Испании"
"I","CPB2","Ordinante"
"d","Z100","Kupac"
"5","BR01","National  Brazilian Customer"
"I","CPD","Clienti occasionale"
"d","ZAG1"," Sold-to party R/3 ---> CRM"
"R","FR01","Общие дебиторы (Франция)"
"I","CPDA","Clienti occasionale"
"5","BR02","Internacional brazilian Custom"
"d","ZAG2"," Sold-to party CRM ---> R/3"
"R","FR02","СРЛ-дебитор для Франции"
"I","DEBI","Clienti in generali"
"5","CPB1","Sold-to party (Beverage)"
"d","ZAPO","Sold-to party (APO Customers)"
"5","CPB2","DSD Driver"
"I","J100","Clienti occasionale"
"R","GB01","Станд. клиенты (Великобрит.)"
"d","ZARG","Sold-to party"
"5","CPD","CPD-kupci (int.dodelit.št)"
"I","KUNA","Clienti (assegn. n. esterna)"
"d","ZCPG","Store"
"R","GB02","СРЛ-клиенты (Великобритания)"
"I","T100","Ordinante"
"5","CPDA","CPD-kupci (eks.dodelit.št)"
"d","ZCRM","CRM B2C/ DO NOT USE !"
"R","GELL","Заказчик"
"I","TM1","Ordinante"
"5","CUST","Customers"
"d","ZFSC","Sold-to party - ZFSC"
"R","HIER","Тест UB"
"I","TM2","Clienti occasionale"
"5","DEBI","Kupci splošno"
"d","ZHOS","Hospitals for Clin.Trials"
"I","VVD","Clienti TR-LO"
"R","IT01","Общие дебиторы (Италия)"
"5","J100","CPD-kupci (int.dodelit.št)"
"d","ZINT","New customer via Internet"
"I","Z001","Ordinante"
"5","KUNA","Kupci (ekst.dodelit.št.)"
"d","ZK01","Sold-to party 01"
"R","IT02","СРЛ-дебитор для Италии"
"I","Z003","Esecutore del pagamento"
"d","ZK02","Sold-to party 02"
"I","Z100","Ordinante"
"5","PLNT","customer belonging to group"
"R","J100","СРЛ-дебиторы (Разовые покупате"
"d","ZK03","Sold-to party 03"
"I","ZFSC","Ordinante"
"5","RE","Real Estate customer"
"R","KUAA","Дебиторы - все"
"d","ZK04","Sold-to party 04"
"J","0001","受注先"
"5","T100","Naročnik"
"R","KUNA","Дебиторы - все"
"d","ZK05","Sold-to party 05"
"J","0002","出荷先"
"5","TM1","Naročnik"
"R","KUND","Дебиторы - все"
"d","ZK06","Sold-to party 06"
"J","0003","支払人"
"5","TM2","CPD-kupci (eks.dodelit.št)"
"d","ZK07","Sold-to party 07"
"J","0004","請求先"
"R","LCMS","Customer(Portal Role)\, Minimal"
"5","VVD","Kupec TR-LO"
"d","ZK08","Sold-to party 08"
"J","0005","見込得意先"
"R","LCMX","Customer (Portal Role)\, Maxim."
"d","ZK09","Sold-to party 09"
"J","0006","競合会社"
"5","Z001","Naročnik"
"R","NL01","Дебиторы - все"
"d","ZK10","Sold-to party 10"
"J","0007","販売取引先"
"5","Z003","Plačnik"
"R","NO01","Общие клиенты (Норвегия)"
"d","ZK11","Sold-to party 11"
"J","0012","階層ノード"
"5","Z100","Naročnik"
"J","0099","OTA"
"d","ZK12","Sold-to party 12"
"R","NO02","СРЛ-клиенты (Норвегия)"
"5","ZAG1"," Sold-to party R/3 ---> CRM"
"J","0100","流通センタ"
"d","ZK13","Sold-to party 13"
"R","PLNT","Дебитор - внутренний"
"5","ZAG2"," Sold-to party CRM ---> R/3"
"d","ZK14","Sold-to party 14"
"J","0110","会社間請求のない支店"
"d","ZK15","Sold-to party 15"
"R","RE","Дебитор/Управление недвижим."
"5","ZAPO","Sold-to party (APO Customers)"
"J","0120","会社間請求のある支店"
"d","ZK16","Sold-to party 16"
"5","ZARG","Sold-to party"
"R","SE01","Стандартный клиент (Швеция)"
"d","ZK17","Sold-to party 17"
"5","ZCPG","Store"
"J","0130","外部請求のある支店"
"d","ZK18","Sold-to party 18"
"R","SE02","СРЛ-клиенты - Швеция"
"5","ZCRM","CRM B2C/ DO NOT USE !"
"J","0140","品揃単位"
"d","ZK19","Sold-to party 19"
"R","T100","Дебиторы"
"5","ZFSC","Sold-to party - ZFSC"
"J","0150","フランチャイジー"
"R","TM1","Заказчик"
"d","ZK20","Sold-to party 20"
"5","ZHOS","Hospitals for Clin.Trials"
"J","0160","卸売得意先"
"d","ZK21","Sold-to party 21"
"R","TM2","СРЛ-клиент"
"J","0170","消費者"
"5","ZINT","New customer via Internet"
"d","ZK22","Sold-to party 22"
"R","VGR1","Заказчик"
"J","3500","受注先"
"5","ZK01","Sold-to party 01"
"d","ZK23","Sold-to party 23"
"R","VVD","Дебитор - IS-IS Ссуды"
"5","ZK02","Sold-to party 02"
"J","BR01","国内得意先 (ブラジル)"
"d","ZK24","Sold-to party 24"
"5","ZK03","Sold-to party 03"
"R","X100","Дебиторы - закрытие"
"d","ZK25","Sold-to party 25"
"J","BR02","国際得意先 (ブラジル)"
"5","ZK04","Sold-to party 04"
"R","Z001","Заказчик"
"d","ZK26","Sold-to party 26"
"J","CPB1","受注先"
"5","ZK05","Sold-to party 05"
"R","Z003","Плательщик"
"d","ZK27","Sold-to party 27"
"J","CPB2","受注先"
"5","ZK06","Sold-to party 06"
"d","ZK28","Sold-to party 28"
"R","Z100","Дебиторы вне страны"
"J","CPD","ワンタイム得意先"
"5","ZK07","Sold-to party 07"
"d","ZK29","Sold-to party 29"
"R","Z99","Заказчик"
"J","CPDA","ワンタイム得意先"
"5","ZK08","Sold-to party 08"
"d","ZK30","Sold-to party 30"
"R","ZAG1"," Sold-to party R/3 ---> CRM"
"5","ZK09","Sold-to party 09"
"J","CUST","得意先コード"
"d","ZMDM","Customers - MDM only !"
"5","ZK10","Sold-to party 10"
"R","ZAG2"," Sold-to party CRM ---> R/3"
"J","DEBI","重要得意先"
"d","ZMX1","Domestic customers (Mexico)"
"5","ZK11","Sold-to party 11"
"R","ZAPO","Заказчик"
"J","J100","ワンタイム得意先"
"5","ZK12","Sold-to party 12"
"d","ZPHH","Hospitals - Pharma Clin Trials"
"R","ZARG","Заказчик"
"J","KUNA","一般得意先"
"5","ZK13","Sold-to party 13"
"d","ZPOS","POS / Outlet"
"J","LCMS","Customer(Portal Role)\, Minimal"
"5","ZK14","Sold-to party 14"
"d","ZSP1","Sold-to party"
"5","ZK15","Sold-to party 15"
"J","LCMX","Customer (Portal Role)\, Maxim."
"묩","0001","क्रेता पक्ष"
"5","ZK16","Sold-to party 16"
"R","ZCPG","Store"
"J","PLNT","グループに所属する得意先"
"묩","0002","सामानों की प्राप्ति"
"5","ZK17","Sold-to party 17"
"R","ZCRM","CRM B2C/ DO NOT USE !"
"J","RE","不動産管理得意先"
"묩","0003","अदाकर्ता"
"5","ZK18","Sold-to party 18"
"R","ZFSC","Заказчик"
"J","T100","受注先"
"5","ZK19","Sold-to party 19"
"R","ZHOS","Hospitals for Clin.Trials"
"묩","0004","बिल प्राप्तकर्ता पक्ष"
"5","ZK20","Sold-to party 20"
"J","TM1","受注先"
"5","ZK21","Sold-to party 21"
"묩","0005","प्रत्याशित ग्राहक"
"R","ZINT","Новый клиент через Интернет"
"5","ZK22","Sold-to party 22"
"J","TM2","ワンタイム得意先"
"R","ZK01","Заказчик"
"5","ZK23","Sold-to party 23"
"묩","0006","प्रतिस्पर्धी"
"J","VVD","得意先 IS-IS ローン"
"R","ZK02","Заказчик"
"5","ZK24","Sold-to party 24"
"J","X100","Customer-Closing"
"R","ZK03","Заказчик"
"5","ZK25","Sold-to party 25"
"J","Z001","受注先"
"R","ZK04","Заказчик"
"5","ZK26","Sold-to party 26"
"J","Z003","支払人"
"R","ZK05","Заказчик"
"5","ZK27","Sold-to party 27"
"J","Z100","受注先"
"R","ZK06","Заказчик"
"5","ZK28","Sold-to party 28"
"J","ZAG1","受注先 R/3 ---> CRM"
"R","ZK07","Заказчик"
"5","ZK29","Sold-to party 29"
"J","ZAG2","受注先 CRM ---> R/3"
"R","ZK08","Заказчик"
"5","ZK30","Sold-to party 30"
"J","ZAPO","受注先"
"R","ZK09","Заказчик"
"5","ZMDM","Customers - MDM only !"
"J","ZARG","受注先"
"R","ZK10","Заказчик"
"묩","0007","विक्रय भागीदार"
"R","ZK11","Заказчик"
"J","ZCPG","受注先 R/3 ---> CRM"
"5","ZMX1","Domestic customers (Mexico)"
"묩","0012","पदानुक्रम नोड"
"R","ZK12","Заказчик"
"J","ZCRM","CRM B2C / 使用不可"
"5","ZPHH","Hospitals - Pharma Clin Trials"
"R","ZK13","Заказчик"
"J","ZFSC","受注先"
"묩","0100","वितरण केंद्र"
"5","ZPOS","POS / Outlet"
"J","ZHOS","Hospitals for Clin.Trials"
"5","ZSP1","Sold-to party"
"묩","0110","अंतरकंपनी बिलिंग रहित शाखा"
"6","0001","Kupac"
"J","ZINT","インタネット経由の新規得意先"
"6","0002","Primatelj robe"
"J","ZK01","受注先"
"묩","0120","अंतर कंपनी बिलिंग सहित शाखा"
"6","0003","Platitelj"
"J","ZK02","受注先"
"6","0004","Primatelj fakture"
"J","ZK03","受注先"
"묩","0130","बाहरी बिलिंग सहित शाखा"
"6","0005","Očekivani kupac"
"J","ZK04","受注先"
"6","0006","Konkurent"
"J","ZK05","受注先"
"묩","0140","संकलन (अप्रचलित\,उपयोग न करें"
"6","0007","Prod. partneri"
"J","ZK06","受注先"
"묩","0150","फ़्रेंचाइज़ी"
"6","0012","Čvor hijerarhije"
"J","ZK07","受注先"
"6","0099","OTA"
"묩","0160","थोक ग्राहक"
"J","ZK08","受注先"
"6","0100","Distribucijski centar"
"J","ZK09","受注先"
"묩","0170","उपभोक्ता"
"J","ZK10","受注先"
"6","0110","Grana bez fakturir.između pod."
"묩","CPD","एक-बारगी ग्राहक (आं.सं.असाइन.)"
"J","ZK11","受注先"
"6","0120","Grana s fakturir između poduz."
"J","ZK12","受注先"
"6","0130","Grana s vanjskim fakturiranjem"
"J","ZK13","受注先"
"묩","CPDA","एक-बारगी ग्राहक (बाह.सं.असाइ.)"
"J","ZK14","受注先"
"6","0140","Asortiman\,zstrjel.\,ne koristi"
"묩","DEBI","ग्राहक (सामान्य)"
"J","ZK15","受注先"
"6","0150","Franšiza"
"J","ZK16","受注先"
"6","0160","Veleprodajni kupac"
"묩","KUNA","ग्राहक (बाहरी सं.असाइनमेंट)"
"J","ZK17","受注先"
"6","0170","Potrošač"
"묩","VVD","TR-LO ग्राहक"
"J","ZK18","受注先"
"6","3500","Sold-to party - FI-CAX"
"J","ZK19","受注先"
"6","BR01","National  Brazilian Customer"
"6","BR02","Internacional brazilian Custom"
"6","CPB1","Sold-to party (Beverage)"
"J","ZK20","受注先"
"6","CPB2","DSD Driver"
"J","ZK21","受注先"
"6","CPD","Jednokr.kupac(unut.dodjela br)"
"J","ZK22","受注先"
"J","ZK23","受注先"
"6","CPDA","Jednokr.kupac(vanj.dodjel br.)"
"J","ZK24","受注先"
"6","CUST","Customers"
"J","ZK25","受注先"
"6","DEBI","Kupac (općenito)"
"J","ZK26","受注先"
"J","ZK27","受注先"
"6","J100","Jednokr.kupac(unut.dodjela br)"
"J","ZK28","受注先"
"6","KUNA","Kupac (vanjska dodjela broja)"
"J","ZK29","受注先"
"J","ZK30","受注先"
"6","PLNT","customer belonging to group"
"J","ZMDM","受注先 CRM ---> R/3"
"6","RE","Real Estate customer"
"6","T100","Kupac"
"J","ZMX1","国内得意先 (メキシコ)"
"6","TM1","Kupac"
"J","ZPHH","Hospitals - Pharma Clin Trials"
"6","TM2","Jednokr.kupac(vanj.dodjel br.)"
"J","ZPOS","POS / 販路"
"6","VVD","TR-LO kupac"
"J","ZSP1","受注先"
"6","Z001","Kupac"
"K","0001","Ordregiver"
"6","Z003","Platitelj"
"K","0002","Varemodtager"
"6","Z100","Kupac"
"6","ZAG1"," Sold-to party R/3 ---> CRM"
"6","ZAG2"," Sold-to party CRM ---> R/3"
"6","ZAPO","Sold-to party (APO Customers)"
"6","ZARG","Sold-to party"
"6","ZCPG","Store"
"6","ZCRM","CRM B2C/ DO NOT USE !"
"6","ZFSC","Sold-to party - ZFSC"
"6","ZHOS","Hospitals for Clin.Trials"
"6","ZINT","New customer via Internet"
"6","ZK01","Sold-to party 01"
"6","ZK02","Sold-to party 02"
"6","ZK03","Sold-to party 03"
"6","ZK04","Sold-to party 04"
"6","ZK05","Sold-to party 05"
"6","ZK06","Sold-to party 06"
"6","ZK07","Sold-to party 07"
"6","ZK08","Sold-to party 08"
"6","ZK09","Sold-to party 09"
"6","ZK10","Sold-to party 10"
"6","ZK11","Sold-to party 11"
"6","ZK12","Sold-to party 12"
"6","ZK13","Sold-to party 13"
"6","ZK14","Sold-to party 14"
"6","ZK15","Sold-to party 15"
"6","ZK16","Sold-to party 16"
"6","ZK17","Sold-to party 17"
"6","ZK18","Sold-to party 18"
"6","ZK19","Sold-to party 19"
"6","ZK20","Sold-to party 20"
"6","ZK21","Sold-to party 21"
"6","ZK22","Sold-to party 22"
"6","ZK23","Sold-to party 23"
"6","ZK24","Sold-to party 24"
"6","ZK25","Sold-to party 25"
"6","ZK26","Sold-to party 26"
"6","ZK27","Sold-to party 27"
"6","ZK28","Sold-to party 28"
"6","ZK29","Sold-to party 29"
"6","ZK30","Sold-to party 30"
"6","ZMDM","Customers - MDM only !"
"6","ZMX1","Domestic customers (Mexico)"
"6","ZPHH","Hospitals - Pharma Clin Trials"
"6","ZPOS","POS / Outlet"
"6","ZSP1","Sold-to party"
"A","0001","موكِّل"
"A","0002","مستلم البضائع"
"A","0003","دافع"
"A","0004","مستلِم الفاتورة"
"A","0005","زبون محتمل"
"A","0006","منافس"
"A","0007","شركاء المبيعات"
"A","0012","عقدة الهرمية"
"A","0100","مركز التوزيع"
"A","0110","فرع بدون إعدادفواتير بين شركات"
"A","0120","فرع مع إعداد فواتير بين شركات"
"A","0130","فرع مع إعداد فواتير خارجي"
"A","0140","تصنيف (قديم، لا تستعمل"
"A","0150","صاحب الامتياز"
"A","0160","زبون البيع بالجملة"
"A","0170","مستهلك"
"A","CPD","زبون مرةواحدة(تعيين رقم داخلي)"
"A","CPDA","زبون مرةواحدة(تعيين رقم خارجي)"
"A","DEBI","الزبون(عامّ)"
"A","KUNA","الزبون (تعيين رقم خارجي)"
"A","VVD","زبون TR-LO"
"B","0001","שותף מזמין"
"B","0002","מקבל טובין"
"B","0003","משלם"
"B","0004","לקוח מקבל ח-ן"
"B","0005","לקוח עתידי"
"B","0006","מתחרה"
"B","0007","שותפים למכירות"
"B","0012","צומת היררכיה"
"B","0100","מרכז הפצה"
"B","0110","ענף בלי חיובים פנים חברתיים"
"B","0120","ענף עם חיובים פנים חברתיים"
"B","0130","ענף עם חיובים חיצוניים"
"B","0140","מבחר -מיושן\, אין להשתמש"
"B","0150","מקבל זיכיון"
"B","0160","לקוח סיטונאי"
"B","0170","צרכן"
"B","CPD","לקוח חד פעמי - הקצאת מס. פנימי"
"B","CPDA","לקוח חד פעמי - הקצאת מס.חיצוני"
"B","DEBI","לקוח -כללי"
"B","KUNA","לקוח - הקצאת מספר פנימי"
"B","VVD","לקוח TR-LO"
"B","Z001","שותף מזמין"
"B","Z003","משלם"
"C","0001","Zadavat.zakázky"
"C","0002","Příjemce materiálu"
"C","0003","Plátce"
"C","0004","Příjemce faktury"
"C","0005","Zájemce"
"C","0006","Konkurence"
"C","0007","Odbytový partner"
"C","0012","Uzel hierarchie"
"C","0100","Distribuční středisko"
"C","0110","Pobočka bez inter.zúčtování"
"C","0120","Pobočka s interním zúčtováním"
"C","0130","Pobočka s externím zúčtováním"
"C","0140","Sortim.\, zastar.\, nepoužív."
"C","0150","Klient"
"C","0160","Velkoobchodník"
"C","0170","Spotřebitel"
"C","3500","Zadavat.zakázky"
"C","CPB1","Zadavat.zakázky"
"C","CPB2","Zadavat.zakázky"
"C","CPD","CPD-odběratelé (int.přid.čís.)"
"C","CPDA","CPD-odběratelé (int.přid.čís.)"
"C","DEBI","Odběratel obecně"
"C","J100","CPD-odběratelé (int.přid.čís.)"
"C","KUNA","Odběratel obecně"
"C","T100","Zadavat.zakázky"
"C","TM1","Zadavat.zakázky"
"C","TM2","CPD-odběratelé (int.přid.čís.)"
"C","VVD","Odběratel TR-LO"
"C","Z001","Zadavat.zakázky"
"C","Z003","Plátce"
"C","Z100","Zadavat.zakázky"
"C","ZFSC","Zadavat.zakázky"
"C","ZK01","Zadavat.zakázky"
"C","ZK02","Zadavat.zakázky"
"C","ZK03","Zadavat.zakázky"
"C","ZK04","Zadavat.zakázky"
"C","ZK05","Zadavat.zakázky"
"C","ZK06","Zadavat.zakázky"
"C","ZK07","Zadavat.zakázky"
"C","ZK08","Zadavat.zakázky"
"C","ZK09","Zadavat.zakázky"
"C","ZK10","Zadavat.zakázky"
"C","ZK11","Zadavat.zakázky"
"C","ZK12","Zadavat.zakázky"
"C","ZK13","Zadavat.zakázky"
